Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_50,Standard_Deviation,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD_Signal_Line,VWAP,ROC
2010-08-05,2.3375000953674316,2.365000009536743,2.2950000762939453,2.359999895095825,2.1649351119995117,80050400,1.2875524623216839,2.744800009727478,0.27160796367333623,3.2880159370741504,2.2015840823808057,2.4207294644510657,2.5521262038345265,-0.13139673938346075,3.583213704813802,-6.069657699249841
2010-08-06,2.3499999046325684,2.4124999046325684,2.3299999237060547,2.387500047683716,2.19016170501709,73990400,1.1652607546736249,2.7288000106811525,0.26854306056955407,3.2658861318202606,2.1917138895420445,2.415617246486858,2.539931673749281,-0.12431442726242281,3.5753557233425743,-8.699807304908191
2010-08-09,2.4124999046325684,2.4149999618530273,2.3524999618530273,2.4100000858306885,2.210801362991333,46645600,0.9424099559202759,2.709500012397766,0.25551420196262015,3.2205284163230066,2.1984716084725258,2.4147530679243707,2.5303071116812372,-0.11555404375686651,3.570547528941122,-10.074625903021461
2010-08-10,2.369999885559082,2.375,2.299999952316284,2.309999942779541,2.119067430496216,77256000,-4.149383381315486,2.6900000095367433,0.24778509979538366,3.1855702091275107,2.194429809945976,2.398637202517474,2.5139880621329636,-0.11535085961548974,3.56199200429363,-10.896818967322442
2010-08-11,2.262500047683716,2.262500047683716,2.2125000953674316,2.2200000286102295,2.0365066528320312,79614800,-3.8961002769990483,2.6715000104904174,0.24765174025933281,3.166803491009083,2.176196529971752,2.3711545603778976,2.492211170760909,-0.12105661038301152,3.5526708034548147,-15.749524225996925
2010-08-12,2.180000066757202,2.2899999618530273,2.1624999046325684,2.240000009536743,2.0548527240753174,134358400,0.9009000301245074,2.6527000093460082,0.2439130733277207,3.1405261560014495,2.164873862690567,2.350976937171566,2.473528862522082,-0.12255192535051629,3.537462257594996,-13.513510279201057
2010-08-13,2.3125,2.380000114440918,2.307499885559082,2.3475000858306885,2.153468132019043,179739200,4.79911052840476,2.636150012016296,0.2356857308234262,3.1075214736631485,2.164778550369444,2.350442036965277,2.4641933975819788,-0.11375136061670155,3.5193002684656203,-10.995259018391634
2010-08-16,2.315000057220459,2.362499952316284,2.257499933242798,2.2874999046325684,2.098426580429077,81400800,-2.5559181684497556,2.621400008201599,0.23392458236095742,3.089249172923514,2.153550843479684,2.3407586319910143,2.4511049906968374,-0.1103463587058231,3.510844270869818,-12.523904539571785
2010-08-17,2.309999942779541,2.359999895095825,2.2874999046325684,2.317500114440918,2.125948667526245,48122400,1.3114846364624677,2.6102500104904176,0.2348747329415693,3.079999476373556,2.140500544607279,2.337180398521769,2.441208333196399,-0.10402793467463001,3.506020908257053,-8.489631263194807
2010-08-18,2.309999942779541,2.3499999046325684,2.2950000762939453,2.3299999237060547,2.13741397857666,35292000,0.539366068948488,2.6009500074386596,0.23660972300628344,3.0741694534512263,2.127730561426093,2.3360757100885823,2.432970673234151,-0.09689496314556889,3.502545203993154,2.0810468565359397
2010-08-19,2.3550000190734863,2.4774999618530273,2.3424999713897705,2.4700000286102295,2.265841484069824,161510000,6.0085883900585335,2.5958000087738036,0.23660139439765776,3.069002797569119,2.122597219978488,2.356679451399605,2.4357135884471943,-0.07903413704758933,3.488765962663598,7.508167198728399
2010-08-20,2.452500104904175,2.552500009536743,2.450000047683716,2.492500066757202,2.286482810974121,130530800,0.9109327079495078,2.588900008201599,0.2344294949699457,3.0577589981414905,2.1200410182617078,2.3775749306853893,2.4399199942479357,-0.06234506356254643,3.478135646057342,8.605663786390249
2010-08-23,2.5,2.5625,2.447499990463257,2.4549999237060547,2.252082347869873,74862000,-1.5045192395896745,2.579950008392334,0.23072562662338753,3.041401261639109,2.118498755145559,2.389486468073184,2.441037026059648,-0.05155055798646391,3.4719125998981597,9.843402189546735
2010-08-24,2.375,2.4549999237060547,2.369999885559082,2.430000066757202,2.2291488647460938,64133200,-1.0183241436159784,2.5717500114440917,0.22857046688463714,3.028890945213366,2.1146090776748174,2.3957193294091867,2.440219473518726,-0.044500144109539175,3.4665117085170962,4.291851773629629
2010-08-25,2.4024999141693115,2.5,2.390000104904175,2.4800000190734863,2.2750163078308105,75753200,2.057611149904548,2.561750011444092,0.22116244148385092,3.0040748944117937,2.11942512847639,2.4086855893575407,2.4431661805968563,-0.03448059123931557,3.4605082227444885,5.084751242024477
2010-08-26,2.512500047683716,2.5399999618530273,2.450000047683716,2.450000047683716,2.2474963665008545,65759600,-1.2096762564130281,2.5519000101089477,0.21473261673413813,2.981365243577224,2.1224347766406715,2.41504165986926,2.4436723929736606,-0.028630733104400452,3.455198020842908,2.617800994837083
2010-08-27,2.4649999141693115,2.549999952316284,2.4024999141693115,2.5299999713897705,2.3208837509155273,106041600,3.26530294485865,2.5414000082015993,0.20209374367916422,2.945587495559928,2.1372125208432706,2.4327275539493387,2.450067028411891,-0.01733947446255213,3.447423774187247,4.979248186114482
2010-08-30,2.5,2.5199999809265137,2.4100000858306885,2.4100000858306885,2.210801362991333,60280400,-4.743078534232714,2.5281000089645387,0.18762449575492457,2.903349000474388,2.1528510174546893,2.4292310203926233,2.447099106739209,-0.017868086346585876,3.4424919216033123,4.329010628927588
2010-08-31,2.375,2.450000047683716,2.325000047683716,2.3324999809265137,2.13970685005188,93148800,-3.215771873197326,2.51470000743866,0.17665662427408052,2.868013255986821,2.1613867588904987,2.414349322013222,2.4386102826049356,-0.024260960591713676,3.4343973066602196,5.067565354344228
2010-09-01,2.367500066757202,2.3975000381469727,2.3375000953674316,2.3499999046325684,2.155761480331421,85144000,0.7502646880667152,2.5039000034332277,0.16961026986117256,2.843120543155573,2.1646794637108826,2.4044494116469677,2.4320465509032787,-0.02759713925631102,3.4272167799519657,4.910709581584971
2010-09-02,2.3575000762939453,2.4000000953674316,2.3350000381469727,2.3924999237060547,2.194748878479004,59629200,1.8085115233283933,2.493300004005432,0.15915469611942273,2.8116093962442776,2.1749906117665865,2.4026110288868274,2.429117171110892,-0.026506142224064444,3.4224405529698756,1.9169259309927744
2010-09-03,2.450000047683716,2.4825000762939453,2.4200000762939453,2.4749999046325684,2.2704293727874756,56648400,3.4482751748104112,2.4872500038146974,0.1537899327356483,2.794829869285994,2.179670138343401,2.413747779001557,2.4325158921124976,-0.018768113110940732,3.4183039504141983,8.19672165320231
2010-09-07,2.4674999713897705,2.555000066757202,2.4625000953674316,2.497499942779541,2.291069984436035,89982000,0.9090924854121551,2.4818000030517577,0.14829563780497088,2.7783912786616995,2.185208727441816,2.426632727275093,2.4373295254952416,-0.010696798220148462,3.4119619619352077,7.766982500540109
2010-09-08,2.502500057220459,2.5975000858306885,2.4749999046325684,2.5799999237060547,2.366750955581665,122415600,3.303302615282422,2.4778999996185305,0.14289318419292038,2.7636863680043713,2.1921136312326897,2.4502276805721643,2.4478977031404874,0.002329977431676955,3.4042388471222216,10.729614085238026
2010-09-09,2.612499952316284,2.615000009536743,2.512500047683716,2.5450000762939453,2.3346433639526367,69774800,-1.356583273143419,2.4764000034332274,0.14176023057265,2.7599204645785274,2.1928795422879275,2.4648080491447457,2.455090471522225,0.009717577622520679,3.3997164070808457,3.0364391423070236
2010-09-10,2.5625,2.569999933242798,2.494999885559082,2.5174999237060547,2.309417247772217,60929200,-1.0805560614338572,2.4757000017166138,0.1414628874692573,2.7586257766551285,2.192774226778099,2.4729144913849472,2.4597133939062124,0.01320109747873488,3.3956802363861356,1.003003260953883
2010-09-13,2.5625,2.692500114440918,2.5625,2.6600000858306885,2.440138816833496,101579200,5.6603839699369995,2.477000002861023,0.1428732278419359,2.7627464585448944,2.1912535471771513,2.5016968905304457,2.474549445159877,0.02714744537056868,3.3901114217691735,8.350312362338762
2010-09-14,2.637500047683716,2.6700000762939453,2.612499952316284,2.634999990463257,2.4172043800354004,69853600,-0.939853178975536,2.478450002670288,0.1441211100729218,2.7666922228161317,2.1902077825244444,2.522205059750878,2.4864346707379053,0.0357703890129728,3.386201086993727,8.436210620340589
2010-09-15,2.609999895095825,2.6424999237060547,2.575000047683716,2.640000104904175,2.4217915534973145,55557200,0.1897576644787291,2.480550003051758,0.14571805650654127,2.7719861160648405,2.1891138900386755,2.540327374389847,2.497809888083555,0.04251748630629226,3.3831403554687,6.45161631452178
2010-09-16,2.6050000190734863,2.6649999618530273,2.6050000190734863,2.6424999237060547,2.4240849018096924,36528000,0.09469010236917708,2.4802500009536743,0.14536132410988556,2.770972649173445,2.1895273527339034,2.556046228130802,2.508527668500036,0.0475185596307659,3.381148339866379,7.857137643908718
2010-09-17,2.6675000190734863,2.6700000762939453,2.630000114440918,2.637500047683716,2.4194982051849365,41688400,-0.18921007253338562,2.481449999809265,0.14642430707501577,2.7742986139592967,2.1886013856592337,2.5685775849850963,2.5180811780691976,0.05049640691589863,3.378872659878268,4.249014921327987
2010-09-20,2.637500047683716,2.6875,2.612499952316284,2.677500009536743,2.4561917781829834,44316800,1.5165862039758338,2.4832499980926515,0.14829581518534168,2.779841628463335,2.186658367721968,2.585334881069965,2.529889980400127,0.05544490066983787,3.3765984261798603,11.09958150121193
2010-09-21,2.6624999046325684,2.867500066757202,2.6624999046325684,2.822499990463257,2.5892064571380615,177962400,5.415498801495855,2.486999998092651,0.15445428379916548,2.795908565690982,2.1780914304943204,2.621821820976625,2.551564795960359,0.07025702501626618,3.3694762194274723,21.007503260176065
2010-09-22,2.8125,2.872499942779541,2.7950000762939453,2.8475000858306885,2.612140417098999,99999600,0.8857429743809542,2.4893499994277954,0.1590523813832484,2.8074547621942925,2.1712452366612984,2.6565415540310964,2.5734859285433465,0.08305562548774992,3.365733193664449,21.17022133564326
2010-09-23,2.880000114440918,2.994999885559082,2.8550000190734863,2.9049999713897705,2.6648881435394287,124087200,2.0193111088988136,2.4923000001907347,0.16536976058754818,2.823039521365831,2.1615604790156384,2.6947659259324306,2.5980425243097485,0.09672340162268211,3.361669667265279,21.421110304147373
2010-09-24,2.9700000286102295,3.075000047683716,2.947499990463257,3.065000057220459,2.8116629123687744,108697600,5.507748275609914,2.5,0.18237661574738678,2.8647532314947735,2.1352467685052265,2.7517250230536656,2.6326319711920236,0.11909305186164199,3.3593952131165916,23.838390922099073
2010-09-27,3.0875000953674316,3.0899999141693115,2.9600000381469727,3.0,2.7520360946655273,99950400,-2.1207196087103863,2.509749999046326,0.1956095075805715,2.900969014207469,2.118530983885183,2.7899211733531017,2.659844417770392,0.1300767555827096,3.3568793320651755,20.120122872203638
2010-09-28,3.002500057220459,3.0350000858306885,2.940000057220459,2.992500066757202,2.7451553344726562,72319200,-0.24999777475992468,2.517300000190735,0.20672424848350204,2.9307484971577393,2.103851503223731,2.821087156953732,2.6844855769546,0.13660157999913203,3.3550430205336528,15.98837811043845
2010-09-29,2.9649999141693115,3.057499885559082,2.9375,2.9700000286102295,2.7245147228240967,97490400,-0.7518809572276686,2.5230999994277954,0.21527366707951123,2.953647333586818,2.092552665268773,2.84399682951627,2.7056347955957576,0.1383620339205125,3.3524448376630427,16.699408234799474
2010-09-30,3.007499933242798,3.0425000190734863,2.8949999809265137,2.9200000762939453,2.678647756576538,78763200,-1.6835000617720808,2.5296500015258787,0.2222961356209757,2.97424227276783,2.0850577302839275,2.8556896367128357,2.7215137052771046,0.13417593143573114,3.350100115040328,15.98808996170149
2010-10-01,2.9625000953674316,2.9674999713897705,2.815000057220459,2.8375000953674316,2.602966547012329,99912000,-2.8253417387311353,2.5337000036239625,0.2260673530640708,2.9858347097521043,2.0815652974958208,2.85289124573662,2.73010528972824,0.12278595600837994,3.3465985923232324,6.672932474034554
2010-10-04,2.809999942779541,2.8575000762939453,2.752500057220459,2.809999942779541,2.577740430831909,74950000,-0.969168340568094,2.538100004196167,0.2293032896756003,2.9967065835473674,2.0794934248449666,2.846292583743223,2.736023412176485,0.11026917156673832,3.343862932272313,6.641364438317043
2010-10-05,2.869999885559082,2.875,2.822499990463257,2.8299999237060547,2.5960874557495117,75358800,0.7117431079635805,2.541950001716614,0.23259862970386816,3.0071472611243504,2.0767527423088774,2.843786020660582,2.742984635252749,0.1008013854078329,3.3412423261148962,7.196962547422947
2010-10-06,2.8299999237060547,2.8424999713897705,2.6675000190734863,2.694999933242798,2.472245454788208,105760400,-4.770317812816982,2.5435500001907347,0.23338520241496924,3.010320405020673,2.0767795953607964,2.8208958533655384,2.7394302128816417,0.0814656404838967,3.336649905139074,1.9867553851472985
2010-10-07,2.7074999809265137,2.7100000381469727,2.5950000286102295,2.674999952316284,2.4538984298706055,76148800,-0.7421143384760076,2.546399998664856,0.23411643911298635,3.0146328768908286,2.078167120438883,2.7984503301271912,2.7346576009879118,0.06379272913927947,3.333281703808096,1.4217973063356482
2010-10-08,2.6649999618530273,2.737499952316284,2.627500057220459,2.7149999141693115,2.4905917644500732,70693200,1.4953257034038936,2.5550499963760376,0.23214863554906756,3.019347267474173,2.0907527252779023,2.78561180459521,2.733201476038386,0.05241032855682404,3.3303735110218886,1.4005566572922845
2010-10-11,2.7274999618530273,2.75,2.690000057220459,2.702500104904175,2.479125499725342,44268000,-0.46039814586739114,2.5631500005722048,0.23003484371445776,3.02321968800112,2.1030803131432894,2.7728253892581276,2.7309273003988146,0.04189808885931301,3.3285295837742837,-4.251546004058138
2010-10-12,2.680000066757202,2.7674999237060547,2.6575000286102295,2.755000114440918,2.5272862911224365,60520800,1.9426459759047665,2.572350001335144,0.22828354729943773,3.0289170959340197,2.1157829067362686,2.770083039286249,2.732710471809341,0.03737256747690809,3.3262360666601274,-3.248462461864543
2010-10-13,2.799999952316284,2.875,2.7699999809265137,2.8350000381469727,2.6006736755371094,96873200,2.903808362356064,2.584350004196167,0.22594633030052702,3.0362426647972214,2.132457343595113,2.7800702698802064,2.74028747672324,0.039782793156966534,3.32311168268601,-2.4096362799380544
2010-10-14,2.8375000953674316,2.8424999713897705,2.7774999141693115,2.7899999618530273,2.5593936443328857,59917200,-1.5873042570877183,2.5935500049591065,0.22474027665396382,3.0430305582670343,2.1440694516511787,2.781597914799102,2.74396988302915,0.037628031769951775,3.321022698412361,-8.972270480700073
2010-10-15,2.8350000381469727,2.867500066757202,2.7899999618530273,2.822499990463257,2.5892064571380615,63994000,1.1648755933546306,2.602800006866455,0.22444924524472532,3.051698497355906,2.1539015163770046,2.7878905418243565,2.7497869280242693,0.0381036138000872,3.318945031786361,-5.9166669845581055
2010-10-18,2.825000047683716,2.8524999618530273,2.7750000953674316,2.8399999141693115,2.6052603721618652,44815600,0.620015013824049,2.611850004196167,0.22471343755504383,3.061276879306255,2.162423129086079,2.795907368338965,2.7564693714424204,0.03943799689654437,3.317551230301603,-5.096078502452506
